"0","D"
"1","   [1]"
"1"," 1.000000"
"1"," 1.007944"
"1"," 1.160760"
"1"," 1.342596"
"1"," 1.412619"
"1"," 2.121612"
"1"," 3.241336"
"1"," 4.508904"
"1"," 4.615579"
"1"," 5.091552"
"1"," 5.404331"
"1"," 5.003338"
"1"," 4.858791"
"1"," 4.830069"
"1","
"
"1","  [15]"
"1"," 4.798350"
"1"," 5.158392"
"1"," 5.160068"
"1"," 4.873613"
"1"," 4.583486"
"1"," 4.786022"
"1"," 5.117587"
"1"," 5.287417"
"1"," 4.792484"
"1"," 4.378752"
"1"," 4.369414"
"1"," 4.504990"
"1"," 4.529589"
"1"," 4.783760"
"1","
"
"1","  [29]"
"1"," 4.414528"
"1"," 4.722229"
"1"," 5.344846"
"1"," 5.412704"
"1"," 5.411431"
"1"," 5.449945"
"1"," 4.818079"
"1"," 4.831223"
"1"," 5.057783"
"1"," 5.043004"
"1"," 5.147053"
"1"," 5.388750"
"1"," 5.344005"
"1"," 4.515870"
"1","
"
"1","  [43]"
"1"," 4.371129"
"1"," 4.865924"
"1"," 4.914706"
"1"," 4.870395"
"1"," 4.991289"
"1"," 4.998452"
"1"," 5.338682"
"1"," 5.322854"
"1"," 5.192142"
"1"," 5.360031"
"1"," 5.394685"
"1"," 5.398926"
"1"," 5.435609"
"1"," 5.046762"
"1","
"
"1","  [57]"
"1"," 5.142817"
"1"," 5.073433"
"1"," 5.089965"
"1"," 5.063587"
"1"," 5.058477"
"1"," 5.034472"
"1"," 4.913514"
"1"," 4.972208"
"1"," 4.924179"
"1"," 4.705079"
"1"," 4.808596"
"1"," 4.806729"
"1"," 4.967272"
"1"," 3.983778"
"1","
"
"1","  [71]"
"1"," 3.920147"
"1"," 3.922596"
"1"," 4.042388"
"1"," 4.697379"
"1"," 4.682660"
"1"," 4.471447"
"1"," 4.486501"
"1"," 4.705907"
"1"," 4.542809"
"1"," 4.576642"
"1"," 4.583466"
"1"," 4.961403"
"1"," 4.800135"
"1"," 4.709527"
"1","
"
"1","  [85]"
"1"," 5.021554"
"1"," 4.612364"
"1"," 4.954061"
"1"," 4.759398"
"1"," 4.727896"
"1"," 4.816442"
"1"," 4.788654"
"1"," 4.791994"
"1"," 4.593241"
"1"," 4.608779"
"1"," 4.568138"
"1"," 5.006508"
"1"," 4.773967"
"1"," 4.933969"
"1","
"
"1","  [99]"
"1"," 4.966559"
"1"," 5.070621"
"1"," 5.247844"
"1"," 5.754634"
"1"," 5.617626"
"1"," 5.585645"
"1"," 5.656550"
"1"," 5.747677"
"1"," 5.722408"
"1"," 4.885191"
"1"," 5.044253"
"1"," 5.079902"
"1"," 4.994504"
"1"," 4.974816"
"1","
"
"1"," [113]"
"1"," 5.018955"
"1"," 5.083005"
"1"," 5.029915"
"1"," 5.021304"
"1"," 5.898360"
"1"," 5.794317"
"1"," 5.780869"
"1"," 5.737927"
"1"," 5.563280"
"1"," 5.585670"
"1"," 5.400224"
"1"," 5.154691"
"1"," 5.232469"
"1"," 5.239850"
"1","
"
"1"," [127]"
"1"," 5.285186"
"1"," 5.408567"
"1"," 5.466230"
"1"," 5.353774"
"1"," 4.967231"
"1"," 4.802480"
"1"," 4.916204"
"1"," 4.899457"
"1"," 4.908772"
"1"," 5.328396"
"1"," 5.531208"
"1"," 5.348281"
"1"," 5.301034"
"1"," 5.303488"
"1","
"
"1"," [141]"
"1"," 5.020075"
"1"," 5.016788"
"1"," 4.783205"
"1"," 4.695321"
"1"," 4.661350"
"1"," 4.748074"
"1"," 4.802258"
"1"," 4.837574"
"1"," 4.834576"
"1"," 4.834646"
"1"," 4.846688"
"1"," 4.825003"
"1"," 4.809351"
"1"," 5.283320"
"1","
"
"1"," [155]"
"1"," 5.163249"
"1"," 5.100586"
"1"," 5.161186"
"1"," 4.766613"
"1"," 4.974496"
"1"," 4.441211"
"1"," 4.557356"
"1"," 4.760776"
"1"," 4.749452"
"1"," 4.753282"
"1"," 4.693136"
"1"," 4.772967"
"1"," 4.665367"
"1"," 4.661460"
"1","
"
"1"," [169]"
"1"," 4.702222"
"1"," 4.696306"
"1"," 4.849142"
"1"," 5.095416"
"1"," 4.720489"
"1"," 4.995494"
"1"," 4.930480"
"1"," 4.644298"
"1"," 4.626577"
"1"," 4.818078"
"1"," 5.078273"
"1"," 4.461996"
"1"," 4.466875"
"1"," 4.361612"
"1","
"
"1"," [183]"
"1"," 4.373897"
"1"," 4.389582"
"1"," 4.391841"
"1"," 4.603951"
"1"," 4.661911"
"1"," 4.817759"
"1"," 4.852610"
"1"," 5.384576"
"1"," 5.450890"
"1"," 5.469008"
"1"," 5.646706"
"1"," 5.612324"
"1"," 5.628807"
"1"," 5.605214"
"1","
"
"1"," [197]"
"1"," 5.467680"
"1"," 5.198958"
"1"," 5.200887"
"1"," 5.179767"
"1"," 5.258097"
"1"," 5.234544"
"1"," 5.239280"
"1"," 5.057937"
"1"," 5.445200"
"1"," 5.442262"
"1"," 5.405778"
"1"," 5.362027"
"1"," 5.043755"
"1"," 5.310893"
"1","
"
"1"," [211]"
"1"," 5.214763"
"1"," 5.285982"
"1"," 5.258823"
"1"," 5.160943"
"1"," 5.359726"
"1"," 5.358612"
"1"," 5.396483"
"1"," 5.381349"
"1"," 5.369114"
"1"," 5.319363"
"1"," 5.307913"
"1"," 5.288123"
"1"," 5.406367"
"1"," 5.423239"
"1","
"
"1"," [225]"
"1"," 5.422172"
"1"," 5.340399"
"1"," 5.299256"
"1"," 5.218160"
"1"," 5.483177"
"1"," 5.495775"
"1"," 5.275374"
"1"," 5.287723"
"1"," 5.408939"
"1"," 5.400962"
"1"," 5.401670"
"1"," 5.388655"
"1"," 5.407479"
"1"," 5.257367"
"1","
"
"1"," [239]"
"1"," 5.265540"
"1"," 5.277987"
"1"," 5.282894"
"1"," 5.219191"
"1"," 5.225536"
"1"," 5.247330"
"1"," 5.234526"
"1"," 5.260548"
"1"," 5.170039"
"1"," 5.360030"
"1"," 5.219402"
"1"," 5.219518"
"1"," 5.215515"
"1"," 5.571486"
"1","
"
"1"," [253]"
"1"," 5.549593"
"1"," 5.511302"
"1"," 5.508816"
"1"," 5.409238"
"1"," 5.299338"
"1"," 5.257564"
"1"," 5.248769"
"1"," 5.156543"
"1"," 5.146836"
"1"," 5.157242"
"1"," 5.156439"
"1"," 4.603545"
"1"," 4.604779"
"1"," 5.099328"
"1","
"
"1"," [267]"
"1"," 5.069277"
"1"," 5.047837"
"1"," 5.152645"
"1"," 5.068781"
"1"," 5.167606"
"1"," 5.191236"
"1"," 4.570659"
"1"," 4.378949"
"1"," 4.381217"
"1"," 4.327827"
"1"," 4.391770"
"1"," 4.380093"
"1"," 5.526993"
"1"," 5.487936"
"1","
"
"1"," [281]"
"1"," 5.399036"
"1"," 5.217647"
"1"," 5.260521"
"1"," 5.222463"
"1"," 3.584786"
"1"," 3.632225"
"1"," 3.949868"
"1"," 4.227481"
"1"," 5.239156"
"1"," 5.366031"
"1"," 5.320391"
"1"," 4.786084"
"1"," 4.782675"
"1"," 4.367026"
"1","
"
"1"," [295]"
"1"," 4.868635"
"1"," 5.415662"
"1"," 5.057622"
"1"," 4.249381"
"1"," 4.112880"
"1"," 4.143139"
"1"," 4.136722"
"1"," 3.884799"
"1"," 3.902836"
"1"," 4.142233"
"1"," 4.197869"
"1"," 4.658783"
"1"," 4.712835"
"1"," 5.397197"
"1","
"
"1"," [309]"
"1"," 5.821030"
"1"," 5.754386"
"1"," 5.675738"
"1"," 5.684763"
"1"," 5.567705"
"1"," 5.468050"
"1"," 5.173076"
"1"," 5.207236"
"1"," 5.186046"
"1"," 5.030091"
"1"," 5.098195"
"1"," 5.173197"
"1"," 5.118594"
"1"," 5.041355"
"1","
"
"1"," [323]"
"1"," 5.586830"
"1"," 5.114365"
"1"," 5.019834"
"1"," 5.016417"
"1"," 5.069721"
"1"," 5.225795"
"1"," 5.220536"
"1"," 5.201212"
"1"," 5.184997"
"1"," 5.153898"
"1"," 4.998699"
"1"," 4.964420"
"1"," 4.813571"
"1"," 4.734430"
"1","
"
"1"," [337]"
"1"," 4.663238"
"1"," 4.663901"
"1"," 4.695822"
"1"," 4.513049"
"1"," 4.515113"
"1"," 4.675077"
"1"," 5.414983"
"1"," 5.523482"
"1"," 5.462874"
"1"," 5.466380"
"1"," 5.498524"
"1"," 5.338812"
"1"," 5.456236"
"1"," 5.441959"
"1","
"
"1"," [351]"
"1"," 4.939327"
"1"," 4.677379"
"1"," 4.506190"
"1"," 4.324834"
"1"," 5.072308"
"1"," 5.079563"
"1"," 5.045455"
"1"," 4.899825"
"1"," 4.939919"
"1"," 5.021964"
"1"," 5.080317"
"1"," 4.918206"
"1"," 5.175723"
"1"," 5.476153"
"1","
"
"1"," [365]"
"1"," 5.361809"
"1"," 5.012391"
"1"," 5.699125"
"1"," 5.674652"
"1"," 5.719276"
"1"," 5.558505"
"1"," 5.504935"
"1"," 5.502619"
"1"," 5.395815"
"1"," 5.243865"
"1"," 5.117729"
"1"," 5.585755"
"1"," 5.424638"
"1"," 5.192664"
"1","
"
"1"," [379]"
"1"," 4.749314"
"1"," 4.782834"
"1"," 4.820048"
"1"," 4.829542"
"1"," 4.817738"
"1"," 4.724301"
"1"," 4.954065"
"1"," 4.977137"
"1"," 4.799002"
"1"," 4.710222"
"1"," 4.723031"
"1"," 4.738833"
"1"," 4.574974"
"1"," 4.404156"
"1","
"
"1"," [393]"
"1"," 4.568966"
"1"," 4.515315"
"1"," 4.575557"
"1"," 4.597138"
"1"," 4.617845"
"1"," 4.926774"
"1"," 4.906097"
"1"," 4.585380"
"1"," 4.529983"
"1"," 4.625481"
"1"," 4.688571"
"1"," 4.254600"
"1"," 4.184286"
"1"," 4.371142"
"1","
"
"1"," [407]"
"1"," 4.494863"
"1"," 4.295992"
"1"," 4.653794"
"1"," 4.605373"
"1"," 4.636101"
"1"," 4.800217"
"1"," 4.765435"
"1"," 4.767835"
"1"," 5.407013"
"1"," 5.458376"
"1"," 5.478905"
"1"," 5.481941"
"1"," 4.539807"
"1"," 4.778371"
"1","
"
"1"," [421]"
"1"," 4.673538"
"1"," 4.677446"
"1"," 4.758010"
"1"," 4.406359"
"1"," 4.406489"
"1"," 4.376715"
"1"," 4.402524"
"1"," 4.405950"
"1"," 4.422992"
"1"," 4.465817"
"1"," 4.418612"
"1"," 4.434246"
"1"," 5.226733"
"1"," 5.247988"
"1","
"
"1"," [435]"
"1"," 5.108281"
"1"," 5.059045"
"1"," 4.811388"
"1"," 4.765344"
"1"," 4.816723"
"1"," 5.344207"
"1"," 5.109214"
"1"," 5.093477"
"1"," 5.104356"
"1"," 5.968736"
"1"," 5.423909"
"1"," 5.292185"
"1"," 5.230487"
"1"," 5.190314"
"1","
"
"1"," [449]"
"1"," 4.896280"
"1"," 4.884895"
"1"," 4.894408"
"1"," 5.129203"
"1"," 4.920702"
"1"," 4.878542"
"1"," 4.393961"
"1"," 4.382319"
"1"," 4.321936"
"1"," 4.770183"
"1"," 4.665805"
"1"," 4.992218"
"1"," 4.951913"
"1"," 4.926448"
"1","
"
"1"," [463]"
"1"," 5.085096"
"1"," 5.649759"
"1"," 5.588655"
"1"," 5.367443"
"1"," 6.304301"
"1"," 6.498343"
"1"," 6.055463"
"1"," 6.085810"
"1"," 5.943991"
"1"," 5.491383"
"1"," 5.447903"
"1"," 5.424846"
"1"," 5.427332"
"1"," 5.446107"
"1","
"
"1"," [477]"
"1"," 5.240713"
"1"," 4.823395"
"1"," 4.917007"
"1"," 5.083391"
"1"," 5.052107"
"1"," 4.792914"
"1"," 4.772570"
"1"," 4.728142"
"1"," 4.658352"
"1"," 4.584276"
"1"," 4.610031"
"1"," 4.612143"
"1"," 4.656457"
"1"," 4.694903"
"1","
"
"1"," [491]"
"1"," 4.410523"
"1"," 4.451273"
"1"," 4.609021"
"1"," 4.673827"
"1"," 4.182241"
"1"," 4.198588"
"1"," 4.342081"
"1"," 4.426394"
"1"," 4.546224"
"1"," 4.736558"
"1"," 4.794408"
"1"," 4.734707"
"1"," 4.701630"
"1"," 4.761662"
"1","
"
"1"," [505]"
"1"," 4.753806"
"1"," 4.735385"
"1"," 4.764724"
"1"," 4.396812"
"1"," 3.699107"
"1"," 3.778272"
"1"," 4.039351"
"1"," 5.474297"
"1"," 5.473627"
"1"," 5.119534"
"1"," 5.203426"
"1"," 5.302627"
"1"," 5.363599"
"1"," 5.184391"
"1","
"
"1"," [519]"
"1"," 5.202189"
"1"," 5.787409"
"1"," 5.779856"
"1"," 5.053815"
"1"," 5.064019"
"1"," 5.143939"
"1"," 5.170544"
"1"," 5.350613"
"1"," 5.091505"
"1"," 5.091122"
"1"," 4.976022"
"1"," 4.757111"
"1"," 4.679944"
"1"," 4.607410"
"1","
"
"1"," [533]"
"1"," 4.856678"
"1"," 5.053712"
"1"," 4.811463"
"1"," 4.483114"
"1"," 4.487093"
"1"," 4.655955"
"1"," 4.573148"
"1"," 4.592460"
"1"," 4.839147"
"1"," 4.830667"
"1"," 4.834206"
"1"," 4.947831"
"1"," 4.591720"
"1"," 4.648396"
"1","
"
"1"," [547]"
"1"," 4.843293"
"1"," 4.826526"
"1"," 4.959413"
"1"," 4.759568"
"1"," 4.931813"
"1"," 4.930376"
"1"," 4.942571"
"1"," 4.800695"
"1"," 5.102086"
"1"," 5.085233"
"1"," 5.354416"
"1"," 5.403637"
"1"," 5.404703"
"1"," 5.386803"
"1","
"
"1"," [561]"
"1"," 5.372115"
"1"," 5.313449"
"1"," 5.179042"
"1"," 5.219374"
"1"," 5.396132"
"1"," 5.347271"
"1"," 5.321187"
"1"," 5.257564"
"1"," 5.432001"
"1"," 5.427687"
"1"," 5.260838"
"1"," 5.218766"
"1"," 5.171113"
"1"," 5.172690"
"1","
"
"1"," [575]"
"1"," 5.251415"
"1"," 5.258857"
"1"," 5.171959"
"1"," 5.182512"
"1"," 5.235199"
"1"," 5.506073"
"1"," 5.505006"
"1"," 5.476084"
"1"," 4.907689"
"1"," 4.804509"
"1"," 4.720934"
"1"," 4.836134"
"1"," 4.913629"
"1"," 5.045714"
"1","
"
"1"," [589]"
"1"," 4.984867"
"1"," 4.996274"
"1"," 4.862666"
"1"," 5.816232"
"1"," 5.717091"
"1"," 5.714894"
"1"," 5.694892"
"1"," 5.694701"
"1"," 5.661464"
"1"," 5.669347"
"1"," 5.646945"
"1"," 5.684778"
"1"," 5.269653"
"1"," 5.276003"
"1","
"
"1"," [603]"
"1"," 5.321230"
"1"," 5.017792"
"1"," 5.008217"
"1"," 5.122740"
"1"," 4.882052"
"1"," 4.809064"
"1"," 4.877984"
"1"," 4.889430"
"1"," 5.206963"
"1"," 5.767926"
"1"," 5.653600"
"1"," 5.539118"
"1"," 5.182062"
"1"," 5.042558"
"1","
"
"1"," [617]"
"1"," 5.004632"
"1"," 5.027080"
"1"," 4.623572"
"1"," 4.636582"
"1"," 4.036852"
"1"," 3.973982"
"1"," 3.992330"
"1"," 3.817504"
"1"," 4.007679"
"1"," 4.052058"
"1"," 4.053411"
"1"," 4.059300"
"1"," 4.364865"
"1"," 4.309779"
"1","
"
"1"," [631]"
"1"," 4.441878"
"1"," 4.430637"
"1"," 4.839025"
"1"," 4.962511"
"1"," 5.091592"
"1"," 4.784905"
"1"," 4.826770"
"1"," 4.635940"
"1"," 4.694576"
"1"," 5.219423"
"1"," 5.150964"
"1"," 5.162517"
"1"," 5.406505"
"1"," 5.243701"
"1","
"
"1"," [645]"
"1"," 5.219226"
"1"," 5.240579"
"1"," 4.970437"
"1"," 5.047349"
"1"," 4.557647"
"1"," 4.647863"
"1"," 4.720645"
"1"," 4.599233"
"1"," 4.210282"
"1"," 4.281249"
"1"," 4.467727"
"1"," 4.483143"
"1"," 4.781542"
"1"," 5.024395"
"1","
"
"1"," [659]"
"1"," 4.729048"
"1"," 4.765330"
"1"," 4.957189"
"1"," 4.956958"
"1"," 4.750390"
"1"," 4.772796"
"1"," 4.403114"
"1"," 4.468139"
"1"," 4.507135"
"1"," 4.354498"
"1"," 4.464342"
"1"," 4.384649"
"1"," 4.368045"
"1"," 4.321083"
"1","
"
"1"," [673]"
"1"," 4.339633"
"1"," 4.381305"
"1"," 4.926794"
"1"," 4.881280"
"1"," 5.062940"
"1"," 4.912602"
"1"," 4.891340"
"1"," 4.874942"
"1"," 4.009907"
"1"," 4.448075"
"1"," 4.670934"
"1"," 4.707483"
"1"," 4.751918"
"1"," 4.777289"
"1","
"
"1"," [687]"
"1"," 4.756179"
"1"," 4.737907"
"1"," 4.827427"
"1"," 4.758479"
"1"," 4.707720"
"1"," 4.945450"
"1"," 5.356264"
"1"," 5.415937"
"1"," 5.435095"
"1"," 5.327916"
"1"," 5.316445"
"1"," 5.353705"
"1"," 5.287236"
"1"," 5.345626"
"1","
"
"1"," [701]"
"1"," 5.151372"
"1"," 5.135395"
"1"," 4.756919"
"1"," 4.823784"
"1"," 4.933215"
"1"," 4.993102"
"1"," 4.848259"
"1"," 4.849678"
"1"," 4.599340"
"1"," 4.661231"
"1"," 4.663864"
"1"," 4.694139"
"1"," 4.702400"
"1"," 4.674737"
"1","
"
"1"," [715]"
"1"," 5.057438"
"1"," 4.964274"
"1"," 5.109577"
"1"," 5.151828"
"1"," 5.165397"
"1"," 4.823588"
"1"," 4.992573"
"1"," 4.868738"
"1"," 4.924620"
"1"," 5.028281"
"1"," 4.992220"
"1"," 4.896450"
"1"," 4.894560"
"1"," 4.818913"
"1","
"
"1"," [729]"
"1"," 5.023783"
"1"," 4.696051"
"1"," 4.605740"
"1"," 4.893492"
"1"," 4.867624"
"1"," 5.200558"
"1"," 5.101915"
"1"," 5.177427"
"1"," 5.106966"
"1"," 5.158513"
"1"," 5.426454"
"1"," 5.385138"
"1"," 5.321437"
"1"," 5.280089"
"1","
"
"1"," [743]"
"1"," 5.427712"
"1"," 5.170790"
"1"," 5.531629"
"1"," 5.526335"
"1"," 5.239645"
"1"," 6.063840"
"1"," 6.427666"
"1"," 6.348343"
"1"," 5.865046"
"1"," 5.801121"
"1"," 5.639911"
"1"," 5.346368"
"1"," 4.867963"
"1"," 5.178194"
"1","
"
"1"," [757]"
"1"," 5.209092"
"1"," 5.118407"
"1"," 5.118362"
"1"," 4.709536"
"1"," 4.708185"
"1"," 4.969020"
"1"," 4.993201"
"1"," 5.018749"
"1"," 5.018861"
"1"," 5.042400"
"1"," 5.025239"
"1"," 4.858578"
"1"," 4.352633"
"1"," 4.431057"
"1","
"
"1"," [771]"
"1"," 4.653133"
"1"," 4.651410"
"1"," 4.661483"
"1"," 4.650975"
"1"," 5.069913"
"1"," 4.990597"
"1"," 4.989437"
"1"," 5.058368"
"1"," 4.673715"
"1"," 4.254993"
"1"," 4.164371"
"1"," 4.567431"
"1"," 5.142900"
"1"," 5.140400"
"1","
"
"1"," [785]"
"1"," 4.823036"
"1"," 4.764438"
"1"," 4.915529"
"1"," 4.908400"
"1"," 4.934122"
"1"," 5.042087"
"1"," 4.866286"
"1"," 4.762192"
"1"," 4.849834"
"1"," 4.882286"
"1"," 4.699069"
"1"," 4.666492"
"1"," 4.710950"
"1"," 4.836308"
"1","
"
"1"," [799]"
"1"," 4.547981"
"1"," 4.164258"
"1"," 4.179871"
"1"," 4.182524"
"1"," 4.729979"
"1"," 4.863130"
"1"," 4.987064"
"1"," 4.858781"
"1"," 4.580649"
"1"," 4.590606"
"1"," 4.585025"
"1"," 4.605633"
"1"," 4.657767"
"1"," 4.791124"
"1","
"
"1"," [813]"
"1"," 4.807151"
"1"," 4.580803"
"1"," 4.868307"
"1"," 4.332305"
"1"," 4.323879"
"1"," 4.383823"
"1"," 4.534282"
"1"," 4.883913"
"1"," 4.633636"
"1"," 4.674957"
"1"," 4.719305"
"1"," 4.919094"
"1"," 4.708526"
"1"," 4.842879"
"1","
"
"1"," [827]"
"1"," 4.854557"
"1"," 4.775825"
"1"," 5.003278"
"1"," 4.878473"
"1"," 4.869477"
"1"," 4.981156"
"1"," 5.336728"
"1"," 4.963848"
"1"," 4.740213"
"1"," 4.716245"
"1"," 4.506698"
"1"," 4.526083"
"1"," 4.690875"
"1"," 4.778994"
"1","
"
"1"," [841]"
"1"," 4.779068"
"1"," 4.803040"
"1"," 4.700172"
"1"," 4.602651"
"1"," 4.604422"
"1"," 4.606919"
"1"," 4.670186"
"1"," 4.666083"
"1"," 4.719602"
"1"," 4.971509"
"1"," 4.965887"
"1"," 4.619270"
"1"," 4.647758"
"1"," 4.701650"
"1","
"
"1"," [855]"
"1"," 4.797016"
"1"," 4.780312"
"1"," 5.181992"
"1"," 4.425499"
"1"," 4.190949"
"1"," 4.214743"
"1"," 4.311676"
"1"," 4.325870"
"1"," 5.120694"
"1"," 5.141948"
"1"," 6.089822"
"1"," 6.025958"
"1"," 5.999484"
"1"," 5.739557"
"1","
"
"1"," [869]"
"1"," 5.690344"
"1"," 5.685806"
"1"," 5.358290"
"1"," 4.683795"
"1"," 4.629812"
"1"," 4.728141"
"1"," 4.737796"
"1"," 4.926060"
"1"," 4.718139"
"1"," 4.827753"
"1"," 5.331329"
"1"," 5.365720"
"1"," 5.055303"
"1"," 5.161282"
"1","
"
"1"," [883]"
"1"," 5.424056"
"1"," 5.294317"
"1"," 5.252420"
"1"," 5.187214"
"1"," 5.407096"
"1"," 5.370907"
"1"," 5.308905"
"1"," 5.329585"
"1"," 5.658193"
"1"," 5.718149"
"1"," 5.670933"
"1"," 5.517588"
"1"," 5.516310"
"1"," 5.517206"
"1","
"
"1"," [897]"
"1"," 5.566563"
"1"," 5.203271"
"1"," 5.224069"
"1"," 5.966844"
"1"," 5.652862"
"1"," 5.664044"
"1"," 5.646217"
"1"," 5.460434"
"1"," 5.420080"
"1"," 5.354999"
"1"," 5.327146"
"1"," 5.243824"
"1"," 5.393395"
"1"," 5.321562"
"1","
"
"1"," [911]"
"1"," 5.080290"
"1"," 5.052719"
"1"," 5.039632"
"1"," 5.065506"
"1"," 5.284828"
"1"," 5.246438"
"1"," 5.137537"
"1"," 4.435744"
"1"," 4.446252"
"1"," 4.757790"
"1"," 4.826737"
"1"," 5.256221"
"1"," 4.882992"
"1"," 4.766942"
"1","
"
"1"," [925]"
"1"," 4.603772"
"1"," 4.425193"
"1"," 4.402318"
"1"," 3.807516"
"1"," 4.686349"
"1"," 4.412581"
"1"," 5.553475"
"1"," 5.540245"
"1"," 5.544079"
"1"," 4.840808"
"1"," 4.767038"
"1"," 4.934103"
"1"," 4.936148"
"1"," 4.972605"
"1","
"
"1"," [939]"
"1"," 4.895332"
"1"," 4.233410"
"1"," 3.972156"
"1"," 4.087047"
"1"," 4.090869"
"1"," 4.189390"
"1"," 4.475383"
"1"," 4.681466"
"1"," 4.682335"
"1"," 4.684348"
"1"," 4.710379"
"1"," 4.750947"
"1"," 4.800837"
"1"," 4.788673"
"1","
"
"1"," [953]"
"1"," 4.816391"
"1"," 4.870391"
"1"," 4.668452"
"1"," 4.682878"
"1"," 4.488077"
"1"," 4.480421"
"1"," 4.498411"
"1"," 5.130514"
"1"," 5.055226"
"1"," 5.125499"
"1"," 5.045273"
"1"," 5.186105"
"1"," 5.244705"
"1"," 4.874545"
"1","
"
"1"," [967]"
"1"," 5.545956"
"1"," 5.421592"
"1"," 5.909592"
"1"," 5.897706"
"1"," 5.618472"
"1"," 5.601489"
"1"," 5.540312"
"1"," 5.444700"
"1"," 5.446468"
"1"," 5.361148"
"1"," 5.343728"
"1"," 5.324499"
"1"," 5.298061"
"1"," 5.155156"
"1","
"
"1"," [981]"
"1"," 5.097775"
"1"," 5.090253"
"1"," 4.474273"
"1"," 4.452258"
"1"," 4.465757"
"1"," 4.465176"
"1"," 4.533879"
"1"," 4.380992"
"1"," 4.402325"
"1"," 4.426476"
"1"," 5.012440"
"1"," 4.745196"
"1"," 4.814190"
"1"," 4.808670"
"1","
"
"1"," [995]"
"1"," 4.839769"
"1"," 5.060843"
"2","
"
"2","
"
