"0","bound"
"1","     "
"1","             [,1]"
"1","             [,2]"
"1","             [,3]"
"1","             [,4]"
"1","
 [1,]"
"1"," 0.32946770906058"
"1"," 0.56681030983890"
"1"," 0.73817532802458"
"1"," 0.79052905987114"
"1","
 [2,]"
"1"," 0.17355757138567"
"1"," 0.33356401748576"
"1"," 0.48139471176425"
"1"," 0.53607314075880"
"1","
 [3,]"
"1"," 0.08885586286906"
"1"," 0.18113625408269"
"1"," 0.27747352178544"
"1"," 0.31660147011673"
"1","
 [4,]"
"1"," 0.04492787924589"
"1"," 0.09440077918365"
"1"," 0.14928753730719"
"1"," 0.17263636779982"
"1","
 [5,]"
"1"," 0.02258631842078"
"1"," 0.04819012052855"
"1"," 0.07747104506096"
"1"," 0.09021725504691"
"1","
 [6,]"
"1"," 0.01132341615558"
"1"," 0.02434650395576"
"1"," 0.03946740127933"
"1"," 0.04612564727345"
"1","
 [7,]"
"1"," 0.00566922937272"
"1"," 0.01223661829231"
"1"," 0.01991989164976"
"1"," 0.02332254895656"
"1","
 [8,]"
"1"," 0.00283648959766"
"1"," 0.00613421414878"
"1"," 0.01000690191805"
"1"," 0.01172690174984"
"1","
 [9,]"
"1"," 0.00141871284732"
"1"," 0.00307109126864"
"1"," 0.00501524138344"
"1"," 0.00587994545532"
"1","
[10,]"
"1"," 0.00070947335069"
"1"," 0.00153654267680"
"1"," 0.00251057474550"
"1"," 0.00294410739152"
"1","
[11,]"
"1"," 0.00035476589646"
"1"," 0.00076852072332"
"1"," 0.00125602669357"
"1"," 0.00147308874211"
"1","
[12,]"
"1"," 0.00017739025217"
"1"," 0.00038432272343"
"1"," 0.00062819827800"
"1"," 0.00073680330538"
"1","
[13,]"
"1"," 0.00008869695191"
"1"," 0.00019217695410"
"1"," 0.00031414538443"
"1"," 0.00036846640788"
"1","
[14,]"
"1"," 0.00004434893239"
"1"," 0.00009609237539"
"1"," 0.00015708425515"
"1"," 0.00018424939544"
"1","
[15,]"
"1"," 0.00002217458030"
"1"," 0.00004804716231"
"1"," 0.00007854501851"
"1"," 0.00009212874593"
"1","
[16,]"
"1"," 0.00001108731868"
"1"," 0.00002402382481"
"1"," 0.00003927323201"
"1"," 0.00004606538506"
"1","
[17,]"
"1"," 0.00000554366647"
"1"," 0.00001201197332"
"1"," 0.00001963679670"
"1"," 0.00002303294556"
"1","
[18,]"
"1"," 0.00000277183502"
"1"," 0.00000600600189"
"1"," 0.00000981844352"
"1"," 0.00001151653604"
"1","
[19,]"
"1"," 0.00000138591795"
"1"," 0.00000300300475"
"1"," 0.00000490923305"
"1"," 0.00000575828383"
"1","
[20,]"
"1"," 0.00000069295909"
"1"," 0.00000150150333"
"1"," 0.00000245461935"
"1"," 0.00000287914587"
"1","
[21,]"
"1"," 0.00000034647957"
"1"," 0.00000075075190"
"1"," 0.00000122731038"
"1"," 0.00000143957392"
"1","
[22,]"
"1"," 0.00000017323979"
"1"," 0.00000037537601"
"1"," 0.00000061365537"
"1"," 0.00000071978721"
"1","
[23,]"
"1"," 0.00000008661990"
"1"," 0.00000018768802"
"1"," 0.00000030682773"
"1"," 0.00000035989367"
"1","
[24,]"
"1"," 0.00000004330995"
"1"," 0.00000009384401"
"1"," 0.00000015341387"
"1"," 0.00000017994685"
"1","
[25,]"
"1"," 0.00000002165497"
"1"," 0.00000004692201"
"1"," 0.00000007670694"
"1"," 0.00000008997343"
"1","
"
