"0","x0=1"
"0","y0=0"
"0","n = 15"
"0","actualBound = 1:n; upperBound = 1:n"
"0","for(i in 1:n){"
"0","  actualBound[i] <- 1-2*pnorm(-abs(x0-y0)/(2*sqrt(4^i-1)))"
"0","  #actualBound[i] <- 1-2*pnorm(-2^(-i-1)*abs(x0-y0)*(1-4^(-i))^(-0.5))"
"0","  upperBound[i] <- sqrt(2/(3*pi))*abs(x0-y0)/2^i"
"0","}"
"0","df <- data.frame(Iteration=1:n, Actual=actualBound, Estimate=upperBound)"
"0",""
"0","df %>% "
"0","  pivot_longer(cols = Actual:Estimate, names_to = ""Bound"", values_to = ""value"") %>% "
"0","  ggplot(aes(x=Iteration, y=value, col=Bound)) +"
"0","  geom_line()+"
"0","  geom_point() + "
"0","  labs(fill = ""Bound"", y=""Total Variation"", title = ""Upper bound vs actual total variation distance"", subtitle = ""For the autoregressive normal process"") +"
"0","  theme(legend.position = ""bottom"")"
